trade_date,symbol,open,high,low,close,volume
2023-04-19,JPM,132.57473538845093,132.82819248721285,131.7956001023727,132.5653533935547,9158100
2023-04-20,JPM,131.33561270994062,132.76244912762158,131.26989578777787,132.18045043945312,10586200
2023-04-21,JPM,131.17605657171086,132.4620917078977,130.2748837503485,131.92701721191406,11842500
2023-04-24,JPM,131.85193442335057,132.45271153798373,131.45766146105908,132.10537719726562,7567500
2023-04-25,JPM,131.04463780444166,131.38257582399962,129.19536785347964,129.23291015625,10629300
2023-04-26,JPM,129.1860035069837,129.36436171751075,125.78785848084831,126.94247436523438,14416100
2023-04-27,JPM,127.66528597174546,129.4582357050563,127.34612619449432,128.65093994140625,9041100
2023-04-28,JPM,128.19092610681395,129.84307377704,127.35547027763104,129.76797485351562,9887300
2023-05-01,JPM,133.541605542705,134.58357988112385,132.19924981929773,132.54656982421875,20415800
2023-05-02,JPM,132.73430513882255,133.68241652644966,129.94632023565427,130.4062957763672,14113400
2023-05-03,JPM,129.95572222039473,130.17162268523757,127.43995827535376,127.64647674560548,12930900
2023-05-04,JPM,126.688990826091,127.40240911532204,123.73202979228915,125.90045928955078,17089200
2023-05-05,JPM,128.0782916604132,129.4300437080676,127.58077379893707,128.3599090576172,11261400
2023-05-08,JPM,129.06395163887973,129.51453090203245,128.11584016650147,128.66969299316406,7484900
2023-05-09,JPM,127.59953157900776,128.55702495344676,126.9236699117242,128.0501251220703,7343600
2023-05-10,JPM,129.49575719751124,129.59901644103994,126.60451270236425,128.1158447265625,8133400
2023-05-11,JPM,126.72655773951448,128.4256300366812,126.63268048579982,127.71221160888672,7057300
2023-05-12,JPM,128.43503592167178,128.59461580594535,124.97117412702929,125.88172912597656,9988600
2023-05-15,JPM,126.04131563915831,127.35551141621076,125.75031616878668,126.94247436523438,7639500
2023-05-16,JPM,127.15835332646766,127.60893256234893,125.75028068113996,126.08821868896484,6477200
2023-05-17,JPM,127.571376771963,130.09652269089167,127.15835415850178,129.96510314941406,12711500
2023-05-18,JPM,129.79614429500816,131.16666035573948,129.31739041430035,130.9507598876953,10999600
2023-05-19,JPM,131.22296156291847,131.88007351190336,129.6647055724634,130.6503448486328,13492200
2023-05-22,JPM,132.35883160323743,132.9596087056534,129.22352654761832,129.5708465576172,11402500
2023-05-23,JPM,129.1108774941843,130.50956824657774,128.09707772078264,128.21910095214844,9514900
2023-05-24,JPM,127.10202068828934,127.99381150538883,126.8016393001526,127.0457000732422,8578000
2023-05-25,JPM,126.55758471716833,127.91871883412094,126.33228792230425,127.35548400878906,8472500
2023-05-26,JPM,127.76851791541658,129.16720862655984,127.31793866012023,128.5476531982422,8579900
2023-05-30,JPM,128.41622646669984,129.27984262588612,127.68402984644072,129.03578186035156,7399900
2023-05-31,JPM,128.35050731619626,128.45376654668618,126.16329948756834,127.39302825927734,14219900
2023-06-01,JPM,128.15340169083998,129.75859664375824,127.14896956264376,129.1484375,12248100
2023-06-02,JPM,131.00706351707888,132.80939460386531,130.800545070542,131.86129760742188,12922500
2023-06-05,JPM,131.5233809197483,131.5233809197483,129.66472892375828,130.56588745117188,8511900
2023-06-06,JPM,130.18102736701454,131.51401566136494,129.73984436585093,130.8005828857422,9329500
2023-06-07,JPM,130.9976907119284,132.61228177610948,130.3218147165198,132.0678253173828,9281400
2023-06-08,JPM,132.04905658084004,132.25557505683798,130.9319832762121,132.10537719726562,7368100
2023-06-09,JPM,131.74866876472234,133.10980278207978,131.61724922491518,132.3682098388672,7249100
2023-06-12,JPM,132.42454261425223,132.65922138319476,131.19481383312282,132.35882568359375,7596600
2023-06-13,JPM,131.87070060009387,134.11422924141024,131.55154088595165,133.3163299560547,7701600
2023-06-14,JPM,134.23625649474494,134.8088732667247,132.07720894513335,132.8188018798828,9068700
2023-06-15,JPM,131.97395200439672,134.61173913427928,131.4482738420415,134.32073974609375,9343100
2023-06-16,JPM,134.28319401808403,135.14681016615265,133.76689786335405,134.48031616210938,13813500
2023-06-20,JPM,133.87015812933888,134.23625643758606,132.39636857841077,133.79505920410156,8428600
2023-06-21,JPM,134.1423730247125,135.1937436059781,133.00653585146964,133.59793090820312,9926500
2023-06-22,JPM,133.5885675788298,133.8608030279646,130.4344837034784,131.02587890625,10075200
2023-06-23,JPM,130.04959295576228,130.6503700897976,129.18597672081503,130.34060668945312,9919500
2023-06-26,JPM,130.35936380847232,131.42949846967983,129.25168684496631,130.65975952148438,8429700
2023-06-27,JPM,130.48140351484898,131.2699207890598,130.04958825116807,130.6691436767578,8154000
2023-06-28,JPM,130.6315862802754,130.67852489624323,129.5051311153202,130.0965118408203,7558600
2023-06-29,JPM,131.48582376476978,134.7619301180423,131.27930530813512,134.639892578125,15423200
2023-06-30,JPM,135.73820094124056,137.05239627192034,134.85580650907494,136.52671813964844,14212800
2023-07-03,JPM,137.23075665317467,138.44169277587207,137.0523985003278,137.62501525878906,8021600
2023-07-05,JPM,136.9917423190248,137.45486233279377,136.44354678952269,136.70819091796875,8934900
2023-07-06,JPM,135.17706060606832,135.52676589823656,133.683703055419,135.3566436767578,9709500
2023-07-07,JPM,136.01826987082822,137.84242564834804,135.15816897063746,136.4246826171875,8981500
2023-07-10,JPM,136.5758971043516,137.9841935536201,136.5758971043516,137.19024658203125,9100100
2023-07-11,JPM,138.31497789374046,139.71382777743057,137.71953575146452,139.33575439453125,11260900
2023-07-12,JPM,139.36413107551158,141.65142133661465,138.9388110688898,140.02574157714844,11323200
2023-07-13,JPM,140.5455772529904,141.17883402061253,139.64767629657177,140.7062530517578,11234900
2023-07-14,JPM,143.2392715913975,144.5057849236938,140.27146415943682,141.556884765625,27028400
2023-07-17,JPM,142.10510873330162,145.3186536800163,142.10510873330162,144.9689483642578,17262400
2023-07-18,JPM,144.96892213278474,145.9329767891415,144.43963382999488,145.2335662841797,13491700
2023-07-19,JPM,144.37348633801724,146.69859105615757,143.8725516635689,145.79122924804688,12510000
2023-07-20,JPM,146.0558632530077,148.0028944061575,145.94244844316228,147.58702087402344,9935900
2023-07-21,JPM,147.25624381788302,147.5775954395064,146.20711341150152,146.45285034179688,10636400
2023-07-24,JPM,146.47174702287958,150.0822581348991,146.2449029653077,149.33558654785156,14381400
2023-07-25,JPM,148.67398010189208,149.07094639687722,147.4074665290309,148.22030639648438,9944700
2023-07-26,JPM,148.1163256869326,149.57186864751085,147.7098985759883,149.10873413085938,8728600
2023-07-27,JPM,149.11819035578094,150.07279864030986,147.0199298775269,147.4641571044922,10778400
2023-07-28,JPM,148.6550488839012,148.9575075868142,147.86111642179168,148.3053436279297,9103800
2023-07-31,JPM,148.56053574199896,150.63990339275125,148.53218203967285,149.2977752685547,8892700
2023-08-01,JPM,148.79683736010875,149.3355865887295,147.5870312301141,148.560546875,6853900
2023-08-02,JPM,147.02940321435068,147.15227889341253,145.49824533939298,146.878173828125,8299400
2023-08-03,JPM,146.5001028638506,148.31481208481122,145.88575336258717,147.7760772705078,6084000
2023-08-04,JPM,147.82330880350904,149.14654405775528,147.16169838739862,147.4641571044922,6209400
2023-08-07,JPM,148.0123592755238,149.05202871207436,148.0123592755238,148.16357421875,7251800
2023-08-08,JPM,145.85739782243022,147.42635568552197,144.2222572787942,147.33184814453125,8623400
2023-08-09,JPM,146.80252549699009,146.99155495687387,145.05397054351246,145.35641479492188,6277800
2023-08-10,JPM,145.91410833506913,146.9159777074465,144.6948413275329,145.13906860351562,5995100
2023-08-11,JPM,144.63812693609333,146.04642338368436,144.26006793828333,145.98025512695312,5180700
2023-08-14,JPM,145.18633869633624,146.4244986369498,144.53417459399097,146.28273010253906,5044300
2023-08-15,JPM,144.46799254547057,144.86495878634338,141.99165872570416,142.5587615966797,10300300
2023-08-16,JPM,142.341392533541,142.6816514054772,141.47183086590564,141.95387268066406,6978200
2023-08-17,JPM,142.60603013951203,142.96518184962946,140.26201827566487,140.4794158935547,9953900
2023-08-18,JPM,139.55314539081465,141.30170063233274,139.35466947294978,140.80076599121094,8517500
2023-08-21,JPM,141.44346692364243,141.86880129929557,139.90286289507884,141.2827911376953,8327000
2023-08-22,JPM,141.07485482708435,141.43402095095755,137.85186382705172,138.35279846191406,9673300
2023-08-23,JPM,138.32441291042355,139.49640412348342,137.48321962084705,139.28846740722656,7858000
2023-08-24,JPM,139.4114020146411,141.21666498676154,138.9293745623173,139.1562042236328,6534000
2023-08-25,JPM,139.203451937629,140.46996549930876,137.85187726106636,138.98606872558594,6695500
2023-08-28,JPM,139.47753946176448,140.46050142833718,139.06166594520582,139.46807861328125,5094100
2023-08-29,JPM,139.60984089921718,140.68732465915178,139.1088919305067,140.6022491455078,6337000
2023-08-30,JPM,140.46996845961573,140.9709031538523,139.11839375456958,140.0352020263672,6277300
2023-08-31,JPM,140.12971298919908,140.21478852997714,137.95585192587282,138.30555725097656,10933900
2023-09-01,JPM,138.07871337147864,139.95959094685168,137.71010076768496,138.76869201660156,7903500
2023-09-05,JPM,139.09002669521007,140.08244956055856,137.05791998577726,137.2375030517578,7854700
2023-09-06,JPM,136.76494504929482,137.5588777059369,136.2073029039411,137.0106964111328,8629200
2023-09-07,JPM,136.226188661821,137.30367264619244,135.52676366697335,135.8386688232422,8373700
2023-09-08,JPM,135.50789179811133,136.21676340521094,134.82737390153332,135.9426727294922,7107900
2023-09-11,JPM,136.81219181520115,137.09574328367944,135.810322459001,136.53810119628906,6854200
2023-09-12,JPM,136.57592290442935,139.24128693835615,136.15060284553417,138.3150177001953,8363200
2023-09-13,JPM,139.26015824164483,139.6004171205013,137.823522461608,138.38116455078125,8325900
2023-09-14,JPM,139.73273268035945,141.6797638986185,139.43028836998263,141.06541442871094,10034900
2023-09-15,JPM,140.75350451581164,141.5190833260664,140.17695519591197,140.6495361328125,19863400
2023-09-18,JPM,140.03520322945775,140.96145793705688,139.6476833541259,140.9425506591797,6512400
2023-09-19,JPM,141.30171923416918,141.509656028276,139.1373045962744,140.76296997070312,7943400
2023-09-20,JPM,141.4434708829278,142.01057378498936,140.0162816228416,140.16751098632812,7332000
2023-09-21,JPM,139.48699475882626,140.68735440849775,138.58909383935037,139.0711212158203,8052400
2023-09-22,JPM,139.212899454292,139.42083624031702,137.22806798136276,137.7384490966797,7071700
2023-09-25,JPM,137.37929111046418,138.4851288283916,135.81976528618725,138.41896057128906,7044700
2023-09-26,JPM,136.67039386196294,137.8423851936625,136.32067420993522,136.98228454589844,7468400
2023-09-27,JPM,137.2280634867069,138.078703458383,136.58534587221868,137.78570556640625,6717800
2023-09-28,JPM,138.25828489100542,140.70625080937418,138.0030871337234,139.49644470214844,8868100
2023-09-29,JPM,140.45106414604004,140.60227908934033,136.91615344717366,137.0673828125,11917800
2023-10-02,JPM,136.8877945617825,137.63446608902228,134.80844134435435,135.88592529296875,9170600
2023-10-03,JPM,135.3471991418024,135.71581175479713,134.5438200734949,134.8840789794922,9431100
2023-10-04,JPM,135.33772328426525,135.60236744004644,134.14681016122506,135.48895263671875,8128700
2023-10-05,JPM,135.24143441309616,136.25071110061563,134.08935761960666,136.06027221679688,8576200
2023-10-06,JPM,136.06975760475353,138.89760265290286,135.33660882563723,138.15493774414062,10270600
2023-10-09,JPM,136.7838572495135,138.44056454289546,136.6315120071394,137.84072875976562,6964900
2023-10-10,JPM,138.45964738090066,139.74503708938957,138.326348891227,138.6786346435547,11288800
2023-10-11,JPM,139.4974479049693,140.18298702545476,138.07877448409943,139.15467834472656,8698200
2023-10-12,JPM,139.29749974635203,139.92591299336164,138.1835023694399,138.83094787597656,10484400
2023-10-13,JPM,141.3921904177279,145.7815377855708,140.76377719571198,140.91612243652344,29427000
2023-10-16,JPM,142.296739758379,142.36339626021208,139.69741222732762,140.77333068847656,12663500
2023-10-17,JPM,140.50672150697443,142.16342890788312,139.7640420343084,140.4686279296875,11482700
2023-10-18,JPM,139.57363886477725,140.4210394821723,138.41203156518696,138.9261932373047,9620300
2023-10-19,JPM,138.51675412868605,139.98305184134563,137.94548119248043,138.33584594726562,11143600
2023-10-20,JPM,137.65033487484376,138.1930449440661,135.31758960501068,136.1078643798828,13332900
2023-10-23,JPM,136.09832107654196,136.8028924127063,133.9940941408491,134.2511749267578,10133400
2023-10-24,JPM,134.43208694949126,134.94623400762785,133.64181230970658,134.4130401611328,8881400
2023-10-25,JPM,133.84177704325438,134.42256611040705,132.8325005847285,133.67990112304688,8242600
2023-10-26,JPM,133.07050814304543,134.88909119872477,132.75630155265782,134.02264404296875,9109400
2023-10-27,JPM,132.29928568659878,132.44211479437138,128.7192597897632,129.19532775878906,17434700
2023-10-30,JPM,129.90944007114453,131.43284897643716,129.52857694848944,130.842529296875,9855500
2023-10-31,JPM,131.11866251848113,132.57542952026586,130.89014463505566,132.40403747558594,9672500
2023-11-01,JPM,132.5849547947125,133.80368786681566,131.84228978291355,132.289794921875,9432000
2023-11-02,JPM,133.38474970695052,134.70821837372014,132.56591203717937,134.65109252929688,10186200
2023-11-03,JPM,135.38424383148785,136.88862071788571,135.06052102172305,136.1554718017578,9538700
2023-11-06,JPM,136.31732948085772,137.288512412053,135.95551309839496,137.18377685546875,7625100
2023-11-07,JPM,136.641043167598,137.35514522528302,135.98408147842036,137.1171112060547,6297900
2023-11-08,JPM,137.21231780410557,137.9073730073427,136.7457659397726,137.79312133789062,7618200
2023-11-09,JPM,138.478678010919,138.6786184578708,136.821955951098,137.3837127685547,7992500
2023-11-10,JPM,138.00260643924526,139.4688896171497,137.1837688252757,139.42127990722656,7983300
2023-11-13,JPM,138.72622605067411,139.2499038082915,138.21207895220493,138.80239868164062,6676300
2023-11-14,JPM,139.65931419733056,142.10631091334398,139.50698346510433,141.3350830078125,9927700
2023-11-15,JPM,141.35412770732256,142.97275612478606,141.35412770732256,142.57286071777344,8365300
2023-11-16,JPM,142.90609839977253,144.27717665687527,142.90609839977253,144.2010040283203,8126200
2023-11-17,JPM,144.9150827260488,145.54349591403724,144.28666953806035,145.5054168701172,7812400
2023-11-20,JPM,144.80085016755913,146.3909156050266,144.64850491489997,145.9529266357422,7019000
2023-11-21,JPM,145.86724162056868,146.27666768153605,145.26740578155804,145.64825439453125,7083500
2023-11-22,JPM,146.06716992883503,146.5146749580534,145.58157132820537,145.99099731445312,5174500
2023-11-24,JPM,146.2385734536382,147.04789491316575,145.94341360062845,146.1909637451172,3496900
2023-11-27,JPM,146.08624569232643,146.1814651207715,145.40072101561304,145.8577423095703,6259100
2023-11-28,JPM,145.88628776178052,146.50517038722398,145.41021973345684,146.1909637451172,6582700
2023-11-29,JPM,146.79084089232268,148.18096618117522,146.62897947657373,146.9336700439453,9126100
2023-11-30,JPM,147.49540801435012,148.65701522867897,146.99077703925823,148.60940551757812,9869800
2023-12-01,JPM,148.3618547056448,150.3042059653773,148.3618547056448,149.33302307128906,8916000
2023-12-04,JPM,148.5522844190122,150.4851196181815,148.41898594074,150.42799377441406,9607500
2023-12-05,JPM,149.7328973571191,150.91355118972575,149.45678431843467,150.40892028808594,9135600
2023-12-06,JPM,151.23728745575312,151.5991038056745,148.5332245469806,148.82838439941406,9366000
